method,item1,item2,score
TM_SQDIFF_NORMED,church,tree,48.40964126586914
TM_SQDIFF_NORMED,church,tree,60.5327262878418
TM_SQDIFF_NORMED,church,tree,60.5327262878418
TM_SQDIFF_NORMED,church,tree,48.40964126586914
TM_SQDIFF_NORMED,church,tree,51.28041076660156
TM_SQDIFF_NORMED,church,tree,49.06916809082031
TM_SQDIFF_NORMED,church,hut,53.30501937866211
TM_SQDIFF_NORMED,church,hut,56.94817352294922
TM_SQDIFF_NORMED,church,hut,55.77416229248047
TM_SQDIFF_NORMED,church,hut,55.548744201660156
TM_SQDIFF_NORMED,church,hut,53.98258972167969
TM_SQDIFF_NORMED,church,hut,55.59623718261719
TM_SQDIFF_NORMED,church,hut,54.755462646484375
TM_SQDIFF_NORMED,church,hut,53.28254699707031
TM_SQDIFF_NORMED,church,hut,60.814552307128906
TM_SQDIFF_NORMED,church,hut,55.86469268798828
TM_SQDIFF_NORMED,church,hut,55.71013641357422
TM_SQDIFF_NORMED,church,hut,55.7675666809082
TM_SQDIFF_NORMED,church,hut,54.94157791137695
TM_SQDIFF_NORMED,church,hut,55.72418975830078
TM_SQDIFF_NORMED,church,hut,54.647029876708984
TM_SQDIFF_NORMED,church,hut,53.98258972167969
TM_SQDIFF_NORMED,church,hut,55.584346771240234
TM_SQDIFF_NORMED,church,hut,55.26955032348633
TM_SQDIFF_NORMED,church,hut,53.28254699707031
TM_SQDIFF_NORMED,church,hut,55.19182205200195
TM_SQDIFF_NORMED,church,hut,37.87924575805664
TM_SQDIFF_NORMED,church,hut,54.48037338256836
TM_SQDIFF_NORMED,church,hut,55.284751892089844
TM_SQDIFF_NORMED,church,house,63.22075271606445
TM_SQDIFF_NORMED,church,house,63.4012336730957
TM_SQDIFF_NORMED,church,house,64.79901885986328
TM_SQDIFF_NORMED,church,house,64.11177825927734
TM_SQDIFF_NORMED,church,house,63.22075271606445
TM_SQDIFF_NORMED,church,house,63.4012336730957
TM_SQDIFF_NORMED,church,house,65.1591567993164
TM_SQDIFF_NORMED,church,house,65.1592025756836
TM_SQDIFF_NORMED,church,house,64.61280822753906
TM_SQDIFF_NORMED,church,house,64.68125915527344
TM_SQDIFF_NORMED,church,house,65.1592025756836
TM_SQDIFF_NORMED,church,house,64.11177825927734
TM_SQDIFF_NORMED,church,ninjaBear,66.4689712524414
TM_SQDIFF_NORMED,church,ninjaBear,70.01644134521484
TM_SQDIFF_NORMED,church,ninjaBear,65.8490219116211
TM_SQDIFF_NORMED,church,ninjaBear,68.43468475341797
TM_SQDIFF_NORMED,church,ninjaBear,68.80193328857422
TM_SQDIFF_NORMED,church,ninjaBear,67.72919464111328
TM_SQDIFF_NORMED,church,ninjaBear,68.28303527832031
TM_SQDIFF_NORMED,church,ninjaBear,69.29814910888672
TM_SQDIFF_NORMED,church,ninjaBear,67.72919464111328
TM_SQDIFF_NORMED,church,ninjaBear,70.20341491699219
TM_SQDIFF_NORMED,church,ninjaBear,75.08653259277344
TM_SQDIFF_NORMED,church,ninjaBear,66.4689712524414
TM_SQDIFF_NORMED,church,ninjaBear,70.01644134521484
TM_SQDIFF_NORMED,church,ninjaBear,65.79425048828125
TM_SQDIFF_NORMED,church,ninjaBear,68.43468475341797
TM_SQDIFF_NORMED,church,ninjaBear,68.80193328857422
TM_SQDIFF_NORMED,church,ninjaBear,69.42488098144531
TM_SQDIFF_NORMED,church,ninjaBear,68.28303527832031
TM_SQDIFF_NORMED,church,ninjaBear,68.28303527832031
TM_SQDIFF_NORMED,church,bear,64.54228973388672
TM_SQDIFF_NORMED,church,bear,63.50068283081055
TM_SQDIFF_NORMED,church,bear,68.33917236328125
TM_SQDIFF_NORMED,church,bear,64.82209014892578
TM_SQDIFF_NORMED,church,bear,65.16397094726562
TM_SQDIFF_NORMED,church,bear,69.11485290527344
TM_SQDIFF_NORMED,church,bear,69.13172912597656
TM_SQDIFF_NORMED,church,bear,65.02230834960938
TM_SQDIFF_NORMED,church,bear,64.82209014892578
TM_SQDIFF_NORMED,church,bear,65.32289123535156
TM_SQDIFF_NORMED,church,bear,68.33917236328125
TM_SQDIFF_NORMED,church,church,99.11148834228516
TM_SQDIFF_NORMED,church,church,96.71790313720703
TM_SQDIFF_NORMED,church,church,98.6120834350586
TM_SQDIFF_NORMED,church,church,96.71790313720703
TM_SQDIFF_NORMED,church,church,98.6120834350586
TM_SQDIFF_NORMED,church,church,98.7310562133789
TM_SQDIFF_NORMED,church,church,99.27818298339844
TM_SQDIFF_NORMED,church,church,88.78047180175781
TM_SQDIFF_NORMED,church,church,81.94928741455078
TM_SQDIFF_NORMED,church,church,98.72797393798828
TM_SQDIFF_NORMED,church,church,99.99999237060547
TM_SQDIFF_NORMED,church,church,99.11148834228516
TM_SQDIFF_NORMED,church,cathedral,58.20783233642578
TM_SQDIFF_NORMED,church,cathedral,59.35915756225586
TM_SQDIFF_NORMED,church,cathedral,58.79983901977539
TM_SQDIFF_NORMED,church,cathedral,58.52459716796875
TM_SQDIFF_NORMED,church,cathedral,59.35703659057617
TM_SQDIFF_NORMED,church,cathedral,59.366615295410156
TM_SQDIFF_NORMED,church,cathedral,59.86967086791992
TM_SQDIFF_NORMED,church,cathedral,59.764652252197266
TM_SQDIFF_NORMED,church,rock,75.37112426757812
TM_SQDIFF_NORMED,church,rock,75.4216079711914
TM_SQDIFF_NORMED,church,rock,69.13092041015625
TM_SQDIFF_NORMED,church,rock,69.17729949951172
TM_SQDIFF_NORMED,church,rock,75.49959564208984
TM_SQDIFF_NORMED,church,rock,75.49959564208984
TM_CCOEFF_NORMED,cathedral,empty,59.393959045410156
TM_CCOEFF_NORMED,cathedral,empty,63.678192138671875
TM_CCOEFF_NORMED,cathedral,empty,70.0626220703125
TM_CCOEFF_NORMED,cathedral,empty,59.77350616455078
TM_CCOEFF_NORMED,cathedral,empty,61.06837844848633
TM_CCOEFF_NORMED,cathedral,empty,66.58733367919922
TM_CCOEFF_NORMED,cathedral,empty,56.92536163330078
TM_CCOEFF_NORMED,cathedral,empty,57.9747314453125
TM_CCOEFF_NORMED,cathedral,empty,53.61186981201172
TM_CCOEFF_NORMED,cathedral,empty,58.93938446044922
TM_CCOEFF_NORMED,cathedral,empty,66.53034973144531
TM_CCOEFF_NORMED,cathedral,empty,57.51327133178711
TM_CCOEFF_NORMED,cathedral,empty,66.11436462402344
TM_CCOEFF_NORMED,cathedral,empty,62.3753662109375
TM_CCOEFF_NORMED,cathedral,empty,57.18330001831055
TM_CCOEFF_NORMED,cathedral,empty,62.70836639404297
TM_CCOEFF_NORMED,cathedral,empty,70.57720947265625
TM_CCOEFF_NORMED,cathedral,empty,63.50992965698242
TM_CCOEFF_NORMED,cathedral,empty,67.4303207397461
TM_CCOEFF_NORMED,cathedral,empty,67.8322982788086
TM_CCOEFF_NORMED,cathedral,empty,60.76893615722656
TM_CCOEFF_NORMED,cathedral,empty,68.06034088134766
TM_CCOEFF_NORMED,cathedral,empty,68.84519958496094
TM_CCOEFF_NORMED,cathedral,empty,67.7928237915039
TM_CCOEFF_NORMED,cathedral,empty,58.46806335449219
TM_CCOEFF_NORMED,cathedral,empty,57.99232864379883
TM_CCOEFF_NORMED,cathedral,empty,57.885284423828125
TM_CCOEFF_NORMED,cathedral,empty,48.595035552978516
TM_CCOEFF_NORMED,cathedral,empty,51.560211181640625
TM_CCOEFF_NORMED,cathedral,empty,62.1933708190918
TM_CCOEFF_NORMED,cathedral,empty,53.79442596435547
TM_CCOEFF_NORMED,cathedral,empty,59.93071365356445
TM_CCOEFF_NORMED,cathedral,empty,66.96318054199219
TM_CCOEFF_NORMED,cathedral,empty,58.18711471557617
TM_CCOEFF_NORMED,cathedral,empty,62.98193359375
TM_CCOEFF_NORMED,cathedral,empty,69.50579833984375
TM_CCOEFF_NORMED,cathedral,empty,57.72039794921875
TM_CCOEFF_NORMED,cathedral,empty,68.4963150024414
TM_CCOEFF_NORMED,cathedral,empty,60.9689826965332
TM_CCOEFF_NORMED,cathedral,empty,64.93698120117188
TM_CCOEFF_NORMED,cathedral,empty,52.29146957397461
TM_CCOEFF_NORMED,cathedral,empty,56.42334747314453
TM_CCOEFF_NORMED,cathedral,empty,58.79271697998047
TM_CCOEFF_NORMED,cathedral,empty,62.83473205566406
TM_CCOEFF_NORMED,cathedral,empty,62.0410041809082
TM_CCOEFF_NORMED,cathedral,empty,57.010440826416016
TM_CCOEFF_NORMED,cathedral,empty,57.3035774230957
TM_CCOEFF_NORMED,cathedral,empty,61.558509826660156
TM_CCOEFF_NORMED,cathedral,empty,61.755531311035156
TM_CCOEFF_NORMED,cathedral,empty,67.47301483154297
TM_CCOEFF_NORMED,cathedral,empty,61.96864318847656
TM_CCOEFF_NORMED,cathedral,empty,65.4320068359375
TM_CCOEFF_NORMED,cathedral,empty,59.213111877441406
TM_CCOEFF_NORMED,cathedral,empty,66.62555694580078
TM_CCOEFF_NORMED,cathedral,empty,66.67237091064453
TM_CCOEFF_NORMED,cathedral,empty,52.15180969238281
TM_CCOEFF_NORMED,cathedral,empty,67.0386962890625
TM_CCOEFF_NORMED,cathedral,empty,67.4770278930664
TM_CCOEFF_NORMED,cathedral,empty,62.297916412353516
TM_CCOEFF_NORMED,cathedral,empty,59.36802673339844
TM_CCOEFF_NORMED,cathedral,empty,67.4303207397461
TM_CCOEFF_NORMED,cathedral,empty,67.4303207397461
TM_CCOEFF_NORMED,cathedral,empty,60.20530319213867
TM_CCOEFF_NORMED,cathedral,empty,67.56437683105469
TM_CCOEFF_NORMED,cathedral,empty,57.826148986816406
TM_CCOEFF_NORMED,cathedral,empty,57.46768569946289
TM_CCOEFF_NORMED,cathedral,empty,57.46768569946289
TM_CCOEFF_NORMED,cathedral,empty,49.26783752441406
TM_CCOEFF_NORMED,cathedral,empty,52.01603317260742
TM_CCOEFF_NORMED,cathedral,empty,61.04241180419922
TM_CCOEFF_NORMED,cathedral,empty,66.7978515625
TM_CCOEFF_NORMED,cathedral,empty,52.15180969238281
TM_CCOEFF_NORMED,cathedral,empty,66.33423614501953
TM_CCOEFF_NORMED,cathedral,empty,66.92889404296875
TM_CCOEFF_NORMED,cathedral,empty,59.976219177246094
TM_CCOEFF_NORMED,cathedral,empty,57.793087005615234
TM_CCOEFF_NORMED,cathedral,empty,58.41187286376953
TM_CCOEFF_NORMED,cathedral,empty,62.297916412353516
TM_CCOEFF_NORMED,cathedral,empty,62.297916412353516
TM_CCOEFF_NORMED,cathedral,empty,63.00609588623047
TM_CCOEFF_NORMED,cathedral,empty,56.85863494873047
TM_CCOEFF_NORMED,cathedral,empty,51.58218765258789
TM_CCOEFF_NORMED,cathedral,empty,56.60982894897461
TM_CCOEFF_NORMED,cathedral,empty,60.59614944458008
TM_CCOEFF_NORMED,cathedral,empty,51.37132263183594
TM_CCOEFF_NORMED,cathedral,empty,52.88502502441406
TM_CCOEFF_NORMED,cathedral,empty,56.90476989746094
TM_CCOEFF_NORMED,cathedral,empty,63.10733413696289
TM_CCOEFF_NORMED,cathedral,empty,61.8990478515625
TM_CCOEFF_NORMED,cathedral,empty,64.89722442626953
TM_CCOEFF_NORMED,cathedral,empty,56.628875732421875
TM_CCOEFF_NORMED,cathedral,empty,63.425384521484375
TM_CCOEFF_NORMED,cathedral,empty,57.07400894165039
TM_CCOEFF_NORMED,cathedral,empty,61.66838455200195
TM_CCOEFF_NORMED,cathedral,empty,60.866756439208984
TM_CCOEFF_NORMED,cathedral,empty,57.13806915283203
TM_CCOEFF_NORMED,cathedral,empty,67.36092376708984
TM_CCOEFF_NORMED,cathedral,empty,52.15180969238281
TM_CCOEFF_NORMED,cathedral,empty,59.976219177246094
TM_CCOEFF_NORMED,cathedral,empty,65.92523193359375
TM_CCOEFF_NORMED,cathedral,empty,52.56564712524414
TM_CCOEFF_NORMED,cathedral,empty,69.33084869384766
TM_CCOEFF_NORMED,cathedral,empty,58.41187286376953
TM_CCOEFF_NORMED,cathedral,empty,66.04725646972656
TM_CCOEFF_NORMED,cathedral,empty,65.4320068359375
TM_CCOEFF_NORMED,cathedral,empty,68.06034088134766
TM_CCOEFF_NORMED,cathedral,empty,67.87674713134766
TM_CCOEFF_NORMED,cathedral,empty,66.20916748046875
TM_CCOEFF_NORMED,cathedral,empty,56.82402420043945
TM_CCOEFF_NORMED,cathedral,empty,50.78221130371094
TM_CCOEFF_NORMED,cathedral,empty,66.11436462402344
TM_CCOEFF_NORMED,cathedral,empty,62.082176208496094
TM_CCOEFF_NORMED,cathedral,empty,64.93698120117188
TM_CCOEFF_NORMED,cathedral,empty,62.65492248535156
TM_CCOEFF_NORMED,cathedral,empty,63.8223991394043
TM_CCOEFF_NORMED,cathedral,empty,63.50992965698242
TM_CCOEFF_NORMED,cathedral,empty,67.45620727539062
TM_CCOEFF_NORMED,cathedral,empty,59.43476486206055
TM_CCOEFF_NORMED,cathedral,empty,58.42136764526367
TM_CCOEFF_NORMED,cathedral,empty,59.393959045410156
TM_CCOEFF_NORMED,cathedral,empty,62.3753662109375
TM_CCOEFF_NORMED,cathedral,empty,57.18330001831055
TM_CCOEFF_NORMED,cathedral,empty,56.92536163330078
TM_CCOEFF_NORMED,cathedral,grass,49.35199737548828
TM_CCOEFF_NORMED,cathedral,grass,50.64131546020508
TM_CCOEFF_NORMED,cathedral,grass,54.455501556396484
TM_CCOEFF_NORMED,cathedral,grass,52.90974426269531
TM_CCOEFF_NORMED,cathedral,grass,56.8034782409668
TM_CCOEFF_NORMED,cathedral,grass,47.745994567871094
TM_CCOEFF_NORMED,cathedral,grass,55.2278938293457
TM_CCOEFF_NORMED,cathedral,grass,54.74184799194336
TM_CCOEFF_NORMED,cathedral,grass,53.972530364990234
TM_CCOEFF_NORMED,cathedral,grass,53.26153564453125
TM_CCOEFF_NORMED,cathedral,grass,52.16881561279297
TM_CCOEFF_NORMED,cathedral,grass,52.7264289855957
TM_CCOEFF_NORMED,cathedral,grass,56.94022750854492
TM_CCOEFF_NORMED,cathedral,grass,37.101444244384766
TM_CCOEFF_NORMED,cathedral,grass,56.58565139770508
TM_CCOEFF_NORMED,cathedral,grass,56.2275276184082
TM_CCOEFF_NORMED,cathedral,grass,56.42692947387695
TM_CCOEFF_NORMED,cathedral,grass,47.32183074951172
TM_CCOEFF_NORMED,cathedral,grass,47.276432037353516
TM_CCOEFF_NORMED,cathedral,grass,56.63606643676758
TM_CCOEFF_NORMED,cathedral,grass,55.94002151489258
TM_CCOEFF_NORMED,cathedral,grass,44.61648941040039
TM_CCOEFF_NORMED,cathedral,grass,55.31459045410156
TM_CCOEFF_NORMED,cathedral,grass,55.29692077636719
TM_CCOEFF_NORMED,cathedral,grass,56.358551025390625
TM_CCOEFF_NORMED,cathedral,grass,54.568965911865234
TM_CCOEFF_NORMED,cathedral,grass,60.47952651977539
TM_CCOEFF_NORMED,cathedral,grass,53.80107879638672
TM_CCOEFF_NORMED,cathedral,grass,53.97129821777344
TM_CCOEFF_NORMED,cathedral,grass,55.34540939331055
TM_CCOEFF_NORMED,cathedral,grass,52.576988220214844
TM_CCOEFF_NORMED,cathedral,grass,53.26153564453125
TM_CCOEFF_NORMED,cathedral,grass,55.80270767211914
TM_CCOEFF_NORMED,cathedral,grass,56.94022750854492
TM_CCOEFF_NORMED,cathedral,grass,56.8034782409668
TM_CCOEFF_NORMED,cathedral,grass,37.101444244384766
TM_CCOEFF_NORMED,cathedral,grass,56.58565139770508
TM_CCOEFF_NORMED,cathedral,grass,56.42692947387695
TM_CCOEFF_NORMED,cathedral,grass,47.276432037353516
TM_CCOEFF_NORMED,cathedral,grass,50.64131546020508
TM_CCOEFF_NORMED,cathedral,grass,53.26153564453125
TM_CCOEFF_NORMED,cathedral,grass,53.972530364990234
TM_CCOEFF_NORMED,cathedral,grass,53.93149948120117
TM_CCOEFF_NORMED,cathedral,grass,56.2275276184082
TM_CCOEFF_NORMED,cathedral,grass,49.35199737548828
TM_CCOEFF_NORMED,cathedral,grass,52.576988220214844
TM_CCOEFF_NORMED,cathedral,grass,52.576988220214844
TM_CCOEFF_NORMED,cathedral,grass,55.34540939331055
TM_CCOEFF_NORMED,cathedral,grass,60.47952651977539
TM_CCOEFF_NORMED,cathedral,grass,52.7264289855957
TM_CCOEFF_NORMED,cathedral,grass,60.47952651977539
TM_CCOEFF_NORMED,cathedral,grass,48.202117919921875
TM_CCOEFF_NORMED,cathedral,grass,56.63606643676758
TM_CCOEFF_NORMED,cathedral,grass,56.2275276184082
TM_CCOEFF_NORMED,cathedral,grass,56.58790588378906
TM_CCOEFF_NORMED,cathedral,grass,53.972530364990234
TM_CCOEFF_NORMED,cathedral,grass,47.095523834228516
TM_CCOEFF_NORMED,cathedral,grass,47.095523834228516
TM_CCOEFF_NORMED,cathedral,grass,47.54317855834961
TM_CCOEFF_NORMED,cathedral,bush,56.46550750732422
TM_CCOEFF_NORMED,cathedral,bush,56.46550750732422
TM_CCOEFF_NORMED,cathedral,bush,56.43144226074219
TM_CCOEFF_NORMED,cathedral,bush,56.35186004638672
TM_CCOEFF_NORMED,cathedral,bush,47.56996154785156
TM_CCOEFF_NORMED,cathedral,bush,54.37995910644531
TM_CCOEFF_NORMED,cathedral,bush,50.85280990600586
TM_CCOEFF_NORMED,cathedral,bush,54.80339431762695
TM_CCOEFF_NORMED,cathedral,bush,52.85774612426758
TM_CCOEFF_NORMED,cathedral,bush,53.223453521728516
TM_CCOEFF_NORMED,cathedral,bush,54.37995910644531
TM_CCOEFF_NORMED,cathedral,bush,53.00025939941406
TM_CCOEFF_NORMED,cathedral,bush,55.796875
TM_CCOEFF_NORMED,cathedral,bush,56.35186004638672
TM_CCOEFF_NORMED,cathedral,bush,41.481353759765625
TM_CCOEFF_NORMED,cathedral,bush,41.47332763671875
TM_CCOEFF_NORMED,cathedral,bush,51.11347579956055
TM_CCOEFF_NORMED,cathedral,bush,49.98112487792969
TM_CCOEFF_NORMED,cathedral,bush,52.85774612426758
TM_CCOEFF_NORMED,cathedral,bush,53.398345947265625
TM_CCOEFF_NORMED,cathedral,bush,56.46550750732422
TM_CCOEFF_NORMED,cathedral,bush,41.481353759765625
TM_CCOEFF_NORMED,cathedral,bush,56.43144226074219
TM_CCOEFF_NORMED,cathedral,bush,41.47332763671875
TM_CCOEFF_NORMED,cathedral,bush,56.35186004638672
TM_CCOEFF_NORMED,cathedral,bush,51.11347579956055
TM_CCOEFF_NORMED,cathedral,bush,55.09308624267578
TM_CCOEFF_NORMED,cathedral,bush,54.369266510009766
TM_CCOEFF_NORMED,cathedral,bush,49.98112487792969
TM_CCOEFF_NORMED,cathedral,bush,50.85280990600586
TM_CCOEFF_NORMED,cathedral,bush,54.656402587890625
TM_CCOEFF_NORMED,cathedral,bush,53.257591247558594
TM_CCOEFF_NORMED,cathedral,bush,44.96403503417969
TM_CCOEFF_NORMED,cathedral,bush,54.37995910644531
TM_CCOEFF_NORMED,cathedral,bush,53.223453521728516
TM_CCOEFF_NORMED,cathedral,tree,42.48301315307617
TM_CCOEFF_NORMED,cathedral,tree,41.675628662109375
TM_CCOEFF_NORMED,cathedral,tree,35.69675827026367
TM_CCOEFF_NORMED,cathedral,tree,41.78631591796875
TM_CCOEFF_NORMED,cathedral,tree,39.42989730834961
TM_CCOEFF_NORMED,cathedral,tree,48.439205169677734
TM_CCOEFF_NORMED,cathedral,tree,41.675628662109375
TM_CCOEFF_NORMED,cathedral,tree,41.757877349853516
TM_CCOEFF_NORMED,cathedral,tree,41.74502182006836
TM_CCOEFF_NORMED,cathedral,tree,28.628814697265625
TM_CCOEFF_NORMED,cathedral,tree,41.46219253540039
TM_CCOEFF_NORMED,cathedral,tree,36.327152252197266
TM_CCOEFF_NORMED,cathedral,tree,41.43748474121094
TM_CCOEFF_NORMED,cathedral,tree,41.31549835205078
TM_CCOEFF_NORMED,cathedral,tree,41.318145751953125
TM_CCOEFF_NORMED,cathedral,tree,29.191402435302734
TM_CCOEFF_NORMED,cathedral,tree,48.77248001098633
TM_CCOEFF_NORMED,cathedral,tree,41.7761344909668
TM_CCOEFF_NORMED,cathedral,tree,41.7761344909668
TM_CCOEFF_NORMED,cathedral,tree,37.62699508666992
TM_CCOEFF_NORMED,cathedral,tree,44.33565902709961
TM_CCOEFF_NORMED,cathedral,tree,35.28855514526367
TM_CCOEFF_NORMED,cathedral,tree,45.922298431396484
TM_CCOEFF_NORMED,cathedral,tree,41.43748474121094
TM_CCOEFF_NORMED,cathedral,tree,28.628814697265625
TM_CCOEFF_NORMED,cathedral,tree,35.701751708984375
TM_CCOEFF_NORMED,cathedral,tree,48.439205169677734
TM_CCOEFF_NORMED,cathedral,tree,42.48301315307617
TM_CCOEFF_NORMED,cathedral,tree,45.922298431396484
TM_CCOEFF_NORMED,cathedral,tree,41.46219253540039
TM_CCOEFF_NORMED,cathedral,tree,48.77248001098633
TM_CCOEFF_NORMED,cathedral,tree,43.464664459228516
TM_CCOEFF_NORMED,cathedral,tree,44.33565902709961
TM_CCOEFF_NORMED,cathedral,tree,37.62699508666992
TM_CCOEFF_NORMED,cathedral,tree,35.28855514526367
TM_CCOEFF_NORMED,cathedral,tree,29.191402435302734
TM_CCOEFF_NORMED,cathedral,tree,29.191402435302734
TM_CCOEFF_NORMED,cathedral,tree,43.464664459228516
TM_CCOEFF_NORMED,cathedral,tree,39.42989730834961
TM_CCOEFF_NORMED,cathedral,tree,39.42989730834961
TM_CCOEFF_NORMED,cathedral,tree,43.464664459228516
TM_CCOEFF_NORMED,cathedral,tree,44.33565902709961
TM_CCOEFF_NORMED,cathedral,tree,29.191402435302734
TM_CCOEFF_NORMED,cathedral,hut,30.137434005737305
TM_CCOEFF_NORMED,cathedral,hut,43.5490608215332
TM_CCOEFF_NORMED,cathedral,hut,46.3013916015625
TM_CCOEFF_NORMED,cathedral,hut,44.524139404296875
TM_CCOEFF_NORMED,cathedral,hut,45.35492706298828
TM_CCOEFF_NORMED,cathedral,hut,44.65268325805664
TM_CCOEFF_NORMED,cathedral,hut,44.13260269165039
TM_CCOEFF_NORMED,cathedral,hut,30.140928268432617
TM_CCOEFF_NORMED,cathedral,hut,49.132720947265625
TM_CCOEFF_NORMED,cathedral,hut,46.321044921875
TM_CCOEFF_NORMED,cathedral,hut,46.320838928222656
TM_CCOEFF_NORMED,cathedral,hut,46.3039436340332
TM_CCOEFF_NORMED,cathedral,hut,44.91437530517578
TM_CCOEFF_NORMED,cathedral,hut,45.67164993286133
TM_CCOEFF_NORMED,cathedral,hut,43.806182861328125
TM_CCOEFF_NORMED,cathedral,hut,45.35492706298828
TM_CCOEFF_NORMED,cathedral,hut,44.6590576171875
TM_CCOEFF_NORMED,cathedral,hut,43.96561050415039
TM_CCOEFF_NORMED,cathedral,hut,30.140928268432617
TM_CCOEFF_NORMED,cathedral,hut,42.897464752197266
TM_CCOEFF_NORMED,cathedral,hut,40.077571868896484
TM_CCOEFF_NORMED,cathedral,hut,41.546905517578125
TM_CCOEFF_NORMED,cathedral,hut,43.94834899902344
TM_CCOEFF_NORMED,cathedral,house,56.74195861816406
TM_CCOEFF_NORMED,cathedral,house,57.4971809387207
TM_CCOEFF_NORMED,cathedral,house,59.80652618408203
TM_CCOEFF_NORMED,cathedral,house,59.18463897705078
TM_CCOEFF_NORMED,cathedral,house,56.74195861816406
TM_CCOEFF_NORMED,cathedral,house,57.4971809387207
TM_CCOEFF_NORMED,cathedral,house,59.81809616088867
TM_CCOEFF_NORMED,cathedral,house,59.82130813598633
TM_CCOEFF_NORMED,cathedral,house,59.77228927612305
TM_CCOEFF_NORMED,cathedral,house,59.600257873535156
TM_CCOEFF_NORMED,cathedral,house,59.82130813598633
TM_CCOEFF_NORMED,cathedral,house,59.18463897705078
TM_CCOEFF_NORMED,cathedral,ninjaBear,47.64554977416992
TM_CCOEFF_NORMED,cathedral,ninjaBear,56.23582077026367
TM_CCOEFF_NORMED,cathedral,ninjaBear,46.08780288696289
TM_CCOEFF_NORMED,cathedral,ninjaBear,55.550575256347656
TM_CCOEFF_NORMED,cathedral,ninjaBear,56.681705474853516
TM_CCOEFF_NORMED,cathedral,ninjaBear,54.37629699707031
TM_CCOEFF_NORMED,cathedral,ninjaBear,55.01194763183594
TM_CCOEFF_NORMED,cathedral,ninjaBear,54.55082702636719
TM_CCOEFF_NORMED,cathedral,ninjaBear,54.37629699707031
TM_CCOEFF_NORMED,cathedral,ninjaBear,57.340049743652344
TM_CCOEFF_NORMED,cathedral,ninjaBear,54.60417175292969
TM_CCOEFF_NORMED,cathedral,ninjaBear,47.64554977416992
TM_CCOEFF_NORMED,cathedral,ninjaBear,56.23582077026367
TM_CCOEFF_NORMED,cathedral,ninjaBear,57.696502685546875
TM_CCOEFF_NORMED,cathedral,ninjaBear,55.550575256347656
TM_CCOEFF_NORMED,cathedral,ninjaBear,56.681705474853516
TM_CCOEFF_NORMED,cathedral,ninjaBear,55.333404541015625
TM_CCOEFF_NORMED,cathedral,ninjaBear,55.01194763183594
TM_CCOEFF_NORMED,cathedral,ninjaBear,55.01194763183594
TM_CCOEFF_NORMED,cathedral,bear,50.43843460083008
TM_CCOEFF_NORMED,cathedral,bear,51.43889236450195
TM_CCOEFF_NORMED,cathedral,bear,49.063907623291016
TM_CCOEFF_NORMED,cathedral,bear,49.8165168762207
TM_CCOEFF_NORMED,cathedral,bear,50.155555725097656
TM_CCOEFF_NORMED,cathedral,bear,48.11109161376953
TM_CCOEFF_NORMED,cathedral,bear,47.31863784790039
TM_CCOEFF_NORMED,cathedral,bear,49.23550033569336
TM_CCOEFF_NORMED,cathedral,bear,49.8165168762207
TM_CCOEFF_NORMED,cathedral,bear,50.441688537597656
TM_CCOEFF_NORMED,cathedral,bear,49.063907623291016
TM_CCOEFF_NORMED,cathedral,church,65.56147766113281
TM_CCOEFF_NORMED,cathedral,church,61.545623779296875
TM_CCOEFF_NORMED,cathedral,church,64.6572265625
TM_CCOEFF_NORMED,cathedral,church,61.545623779296875
TM_CCOEFF_NORMED,cathedral,church,64.6572265625
TM_CCOEFF_NORMED,cathedral,church,64.82659912109375
TM_CCOEFF_NORMED,cathedral,church,64.64665222167969
TM_CCOEFF_NORMED,cathedral,church,58.46241760253906
TM_CCOEFF_NORMED,cathedral,church,56.7774658203125
TM_CCOEFF_NORMED,cathedral,church,64.53071594238281
TM_CCOEFF_NORMED,cathedral,church,65.20147705078125
TM_CCOEFF_NORMED,cathedral,church,65.56147766113281
TM_CCOEFF_NORMED,cathedral,cathedral,98.05154418945312
TM_CCOEFF_NORMED,cathedral,cathedral,97.21048736572266
TM_CCOEFF_NORMED,cathedral,cathedral,98.98005676269531
TM_CCOEFF_NORMED,cathedral,cathedral,98.69609832763672
TM_CCOEFF_NORMED,cathedral,cathedral,97.93115997314453
TM_CCOEFF_NORMED,cathedral,cathedral,97.93392181396484
TM_CCOEFF_NORMED,cathedral,cathedral,98.33918762207031
TM_CCOEFF_NORMED,cathedral,cathedral,97.00228881835938
TM_CCOEFF_NORMED,cathedral,rock,60.43602752685547
TM_CCOEFF_NORMED,cathedral,rock,60.60494613647461
TM_CCOEFF_NORMED,cathedral,rock,42.68843078613281
TM_CCOEFF_NORMED,cathedral,rock,42.6348991394043
TM_CCOEFF_NORMED,cathedral,rock,60.426353454589844
TM_CCOEFF_NORMED,cathedral,rock,60.426353454589844
TM_CCORR_NORMED,cathedral,empty,84.67100524902344
TM_CCORR_NORMED,cathedral,empty,85.30427551269531
TM_CCORR_NORMED,cathedral,empty,86.47811889648438
TM_CCORR_NORMED,cathedral,empty,84.72289276123047
TM_CCORR_NORMED,cathedral,empty,84.90693664550781
TM_CCORR_NORMED,cathedral,empty,85.76116943359375
TM_CCORR_NORMED,cathedral,empty,84.27727508544922
TM_CCORR_NORMED,cathedral,empty,84.47567749023438
TM_CCORR_NORMED,cathedral,empty,83.17100524902344
